pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,153.54640745,262.731987651,2.125,283.0,0.2,,,
1,0,true,413.909853299,8.24654274196,2.125,41.0,0.2,,,
2,0,true,33.2415477365,159.128260702,2.125,250.0,0.2,,,
3,0,true,280.714567133,4.09829714455,2.125,356.0,0.2,,,
4,0,true,3.47666783496,258.405421522,2.125,199.0,0.2,,,
0,1,true,157.206726172,256.619075755,7.125,30.9125335842,0.2,,245,110
1,1,true,411.119148618,14.8022724787,7.125,203.058940485,0.2,,374,102
2,1,true,40.3481400234,159.640091795,7.125,94.1194445398,0.2,,448,189
3,1,true,273.596893567,4.42132657049,7.125,267.401463972,0.2,,3.79178588294,16.6661967861
4,1,true,3.63010631216,251.282073879,7.125,1.23397288757,0.2,,8.65297165587,18.096652227
0,2,true,160.867044895,250.506163859,7.125,30.9125335842,0.2,,245,110
1,2,true,408.328443936,21.3580022155,7.125,203.058940485,0.2,,374,102
2,2,true,47.4547323103,160.151922888,7.125,94.1194445398,0.2,,448,189
3,2,true,266.479220002,4.74435599643,7.125,267.401463972,0.2,,3.79178588294,16.6661967861
4,2,true,3.78354478936,244.158726237,7.125,1.23397288757,0.2,,8.65297165587,18.096652227
0,3,true,164.527363617,244.393251962,7.125,30.9125335842,0.2,,245,110
1,3,true,405.537739255,27.9137319523,7.125,203.058940485,0.2,,374,102
2,3,true,54.5613245972,160.663753982,7.125,94.1194445398,0.2,,448,189
3,3,true,259.361546436,5.06738542237,7.125,267.401463972,0.2,,3.79178588294,16.6661967861
4,3,true,3.93698326656,237.035378595,7.125,1.23397288757,0.2,,8.65297165587,18.096652227
0,4,true,168.187682339,238.280340066,7.125,30.9125335842,0.2,,245,110
1,4,true,402.747034574,34.469461689,7.125,203.058940485,0.2,,374,102
2,4,true,61.667916884,161.175585075,7.125,94.1194445398,0.2,,448,189
3,4,true,252.24387287,5.39041484831,7.125,267.401463972,0.2,,3.79178588294,16.6661967861
4,4,true,4.09042174376,229.912030952,7.125,1.23397288757,0.2,,8.65297165587,18.096652227
0,5,true,171.848001061,232.16742817,7.125,30.9125335842,0.2,,245,110
1,5,true,399.956329892,41.0251914258,7.125,203.058940485,0.2,,374,102
2,5,true,68.7745091709,161.687416168,7.125,94.1194445398,0.2,,448,189
3,5,true,245.126199304,5.71344427425,7.125,267.401463972,0.2,,3.79178588294,16.6661967861
4,5,true,4.24386022097,222.78868331,7.125,1.23397288757,0.2,,8.65297165587,18.096652227
0,6,true,175.508319783,226.054516273,7.125,30.9125335842,0.2,,245,110
1,6,true,397.165625211,47.5809211626,7.125,203.058940485,0.2,,374,102
2,6,true,75.8811014578,162.199247262,7.125,94.1194445398,0.2,,448,189
3,6,true,238.008525738,6.03647370019,7.125,267.401463972,0.2,,3.79178588294,16.6661967861
4,6,true,4.39729869817,215.665335667,7.125,1.23397288757,0.2,,8.65297165587,18.096652227
0,7,true,179.168638505,219.941604377,7.125,30.9125335842,0.2,,245,110
1,7,true,394.37492053,54.1366508993,7.125,203.058940485,0.2,,374,102
2,7,true,82.9876937447,162.711078355,7.125,94.1194445398,0.2,,448,189
3,7,true,230.890852172,6.35950312613,7.125,267.401463972,0.2,,3.79178588294,16.6661967861
4,7,true,4.55073717537,208.541988025,7.125,1.23397288757,0.2,,8.65297165587,18.096652227
0,8,true,182.828957227,213.828692481,7.125,30.9125335842,0.2,,245,110
1,8,true,391.584215848,60.6923806361,7.125,203.058940485,0.2,,374,102
2,8,true,90.0942860315,163.222909448,7.125,94.1194445398,0.2,,448,189
3,8,true,223.773178607,6.68253255207,7.125,267.401463972,0.2,,3.79178588294,16.6661967861
4,8,true,4.70417565257,201.418640383,7.125,1.23397288757,0.2,,8.65297165587,18.096652227
0,9,true,186.489275949,207.715780584,7.125,30.9125335842,0.2,,245,110
1,9,true,388.793511167,67.2481103729,7.125,203.058940485,0.2,,374,102
2,9,true,97.2008783184,163.734740542,7.125,94.1194445398,0.2,,448,189
3,9,true,216.655505041,7.00556197801,7.125,267.401463972,0.2,,3.79178588294,16.6661967861
4,9,true,4.85761412977,194.29529274,7.125,1.23397288757,0.2,,8.65297165587,18.096652227
0,10,true,190.149594671,201.602868688,7.125,30.9125335842,0.2,,245,110
1,10,true,386.002806486,73.8038401096,7.125,203.058940485,0.2,,374,102
2,10,true,104.307470605,164.246571635,7.125,94.1194445398,0.2,,448,189
3,10,true,209.537831475,7.32859140395,7.125,267.401463972,0.2,,3.79178588294,16.6661967861
4,10,true,5.01105260697,187.171945098,7.125,1.23397288757,0.2,,8.65297165587,18.096652227
0,11,true,193.809913393,195.489956791,7.125,30.9125335842,0.2,,245,110
1,11,true,383.212101804,80.3595698464,7.125,203.058940485,0.2,,374,102
2,11,true,111.414062892,164.758402728,7.125,94.1194445398,0.2,,448,189
3,11,true,202.420157909,7.65162082989,7.125,267.401463972,0.2,,3.79178588294,16.6661967861
4,11,true,5.16449108418,180.048597456,7.125,1.23397288757,0.2,,8.65297165587,18.096652227
0,12,true,197.470232115,189.377044895,7.125,30.9125335842,0.2,,245,110
1,12,true,380.421397123,86.9152995832,7.125,203.058940485,0.2,,374,102
2,12,true,118.520655179,165.270233822,7.125,94.1194445398,0.2,,448,189
3,12,true,195.302484343,7.97465025583,7.125,267.401463972,0.2,,3.79178588294,16.6661967861
4,12,true,5.31792956138,172.925249813,7.125,1.23397288757,0.2,,8.65297165587,18.096652227
0,13,true,201.130550837,183.264132999,7.125,30.9125335842,0.2,,245,110
1,13,true,377.630692442,93.4710293199,7.125,203.058940485,0.2,,374,102
2,13,true,125.627247466,165.782064915,7.125,94.1194445398,0.2,,448,189
3,13,true,188.184810777,8.29767968177,7.125,267.401463972,0.2,,3.79178588294,16.6661967861
4,13,true,5.47136803858,165.801902171,7.125,1.23397288757,0.2,,8.65297165587,18.096652227
0,14,true,204.79086956,177.151221102,7.125,30.9125335842,0.2,,245,110
1,14,true,374.83998776,100.026759057,7.125,203.058940485,0.2,,374,102
2,14,true,132.733839753,166.293896008,7.125,94.1194445398,0.2,,448,189
3,14,true,181.067137211,8.62070910771,7.125,267.401463972,0.2,,3.79178588294,16.6661967861
4,14,true,5.62480651578,158.678554529,7.125,1.23397288757,0.2,,8.65297165587,18.096652227
0,15,true,208.451188282,171.038309206,7.125,30.9125335842,0.2,,245,110
1,15,true,374.007672329,101.981976698,2.125,203.058940485,0.2,,374,102
2,15,true,139.84043204,166.805727102,7.125,94.1194445398,0.2,,448,189
3,15,true,173.949463646,8.94373853365,7.125,267.401463972,0.2,,3.79178588294,16.6661967861
4,15,true,5.77824499298,151.555206886,7.125,1.23397288757,0.2,,8.65297165587,18.096652227
0,16,true,212.111507004,164.92539731,7.125,30.9125335842,0.2,,245,110
1,16,true,380.826719085,104.047461227,7.125,106.851524185,0.2,,450,125
2,16,true,146.947024327,167.317558195,7.125,94.1194445398,0.2,,448,189
3,16,true,166.83179008,9.2667679596,7.125,267.401463972,0.2,,3.79178588294,16.6661967861
4,16,true,5.93168347018,144.431859244,7.125,1.23397288757,0.2,,8.65297165587,18.096652227
0,17,true,215.771825726,158.812485413,7.125,30.9125335842,0.2,,245,110
1,17,true,387.645765841,106.112945756,7.125,106.851524185,0.2,,450,125
2,17,true,154.053616613,167.829389288,7.125,94.1194445398,0.2,,448,189
