pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,201.19133008,9.48464855149,2.125,204.0,0.2,,,
1,0,true,254.318419505,264.949200776,2.125,295.0,0.2,,,
2,0,true,234.046853011,127.464670149,2.125,308.0,0.2,,,
3,0,true,20.5022339614,51.716945197,2.125,297.0,0.2,,,
4,0,true,335.021479269,269.96786359,2.125,276.0,0.2,,,
0,1,true,196.38998053,14.7489307907,7.125,222.366741385,0.2,,63,161
1,1,true,256.442148576,258.148068529,7.125,17.3415538818,0.2,,323,45
2,1,true,239.256053783,132.3257248,7.125,133.019974549,0.2,,360,245
3,1,true,20.544064873,58.8418224012,7.125,179.663614252,0.2,,21.8248804958,276.997575862
4,1,true,327.89756795,270.092412817,7.125,268.998384769,0.2,,27.0871410341,275.351561115
0,2,true,191.588630979,20.01321303,7.125,222.366741385,0.2,,63,161
1,2,true,258.565877647,251.346936283,7.125,17.3415538818,0.2,,323,45
2,2,true,244.465254554,137.186779451,7.125,133.019974549,0.2,,360,245
3,2,true,20.5858957846,65.9666996054,7.125,179.663614252,0.2,,21.8248804958,276.997575862
4,2,true,320.77365663,270.216962043,7.125,268.998384769,0.2,,27.0871410341,275.351561115
0,3,true,186.787281429,25.2774952693,7.125,222.366741385,0.2,,63,161
1,3,true,260.689606718,244.545804036,7.125,17.3415538818,0.2,,323,45
2,3,true,249.674455326,142.047834102,7.125,133.019974549,0.2,,360,245
3,3,true,20.6277266961,73.0915768096,7.125,179.663614252,0.2,,21.8248804958,276.997575862
4,3,true,313.649745311,270.34151127,7.125,268.998384769,0.2,,27.0871410341,275.351561115
0,4,true,181.985931878,30.5417775085,7.125,222.366741385,0.2,,63,161
1,4,true,262.813335789,237.74467179,7.125,17.3415538818,0.2,,323,45
2,4,true,254.883656098,146.908888753,7.125,133.019974549,0.2,,360,245
3,4,true,20.6695576077,80.2164540138,7.125,179.663614252,0.2,,21.8248804958,276.997575862
4,4,true,306.525833991,270.466060497,7.125,268.998384769,0.2,,27.0871410341,275.351561115
0,5,true,177.184582328,35.8060597478,7.125,222.366741385,0.2,,63,161
1,5,true,264.93706486,230.943539544,7.125,17.3415538818,0.2,,323,45
2,5,true,260.09285687,151.769943404,7.125,133.019974549,0.2,,360,245
3,5,true,20.7113885193,87.341331218,7.125,179.663614252,0.2,,21.8248804958,276.997575862
4,5,true,299.401922671,270.590609724,7.125,268.998384769,0.2,,27.0871410341,275.351561115
0,6,true,172.383232778,41.070341987,7.125,222.366741385,0.2,,63,161
1,6,true,267.060793931,224.142407297,7.125,17.3415538818,0.2,,323,45
2,6,true,265.302057641,156.630998054,7.125,133.019974549,0.2,,360,245
3,6,true,20.7532194309,94.4662084222,7.125,179.663614252,0.2,,21.8248804958,276.997575862
4,6,true,292.278011352,270.715158951,7.125,268.998384769,0.2,,27.0871410341,275.351561115
