pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,350.77493614,163.546293397,2.125,228.0,0.2,,,
1,0,true,268.38076715,242.973232384,2.125,146.0,0.2,,,
2,0,true,184.944639613,153.157097227,2.125,95.0,0.2,,,
3,0,true,371.229609273,254.720832908,2.125,186.0,0.2,,,
4,0,true,470.008338591,257.053943962,2.125,136.0,0.2,,,
0,1,true,343.676544439,164.161484629,7.125,265.04676428,0.2,,34,191
1,1,true,266.949856194,235.993395793,7.125,348.414523579,0.2,,228,46
2,1,true,191.409103213,150.16104393,7.125,65.1339229655,0.2,,373,66
3,1,true,364.105690075,254.844930682,7.125,269.002015682,0.2,,24.4201190882,260.762210509
4,1,true,469.669590949,249.937001147,7.125,357.274929185,0.2,,458.639683899,18.2033799964
0,2,true,336.578152737,164.776675861,7.125,265.04676428,0.2,,34,191
1,2,true,265.518945239,229.013559202,7.125,348.414523579,0.2,,228,46
2,2,true,197.873566814,147.164990633,7.125,65.1339229655,0.2,,373,66
3,2,true,356.981770877,254.969028457,7.125,269.002015682,0.2,,24.4201190882,260.762210509
4,2,true,469.330843307,242.820058331,7.125,357.274929185,0.2,,458.639683899,18.2033799964
0,3,true,329.479761036,165.391867092,7.125,265.04676428,0.2,,34,191
1,3,true,264.088034284,222.033722611,7.125,348.414523579,0.2,,228,46
2,3,true,204.338030414,144.168937336,7.125,65.1339229655,0.2,,373,66
3,3,true,349.857851679,255.093126231,7.125,269.002015682,0.2,,24.4201190882,260.762210509
4,3,true,469.330843307,242.820058331,0,357.274929185,1.0,,469.330843307,242.820058331
0,4,true,322.381369334,166.007058324,7.125,265.04676428,0.2,,34,191
1,4,true,262.657123328,215.05388602,7.125,348.414523579,0.2,,228,46
2,4,true,210.802494014,141.172884038,7.125,65.1339229655,0.2,,373,66
3,4,true,342.733932481,255.217224006,7.125,269.002015682,0.2,,24.4201190882,260.762210509
4,4,true,469.330843307,242.820058331,0,357.274929185,1.0,,469.330843307,242.820058331
0,5,true,315.282977632,166.622249556,7.125,265.04676428,0.2,,34,191
1,5,true,261.226212373,208.074049429,7.125,348.414523579,0.2,,228,46
2,5,true,217.266957615,138.176830741,7.125,65.1339229655,0.2,,373,66
3,5,true,335.610013283,255.34132178,7.125,269.002015682,0.2,,24.4201190882,260.762210509
4,5,true,469.330843307,242.820058331,0,357.274929185,1.0,,469.330843307,242.820058331
0,6,true,308.184585931,167.237440787,7.125,265.04676428,0.2,,34,191
1,6,true,259.795301418,201.094212838,7.125,348.414523579,0.2,,228,46
2,6,true,223.731421215,135.180777444,7.125,65.1339229655,0.2,,373,66
3,6,true,328.486094084,255.465419554,7.125,269.002015682,0.2,,24.4201190882,260.762210509
4,6,true,469.330843307,242.820058331,0,357.274929185,1.0,,469.330843307,242.820058331
0,7,true,301.086194229,167.852632019,7.125,265.04676428,0.2,,34,191
1,7,true,258.364390462,194.114376247,7.125,348.414523579,0.2,,228,46
2,7,true,230.195884816,132.184724147,7.125,65.1339229655,0.2,,373,66
3,7,true,321.362174886,255.589517329,7.125,269.002015682,0.2,,24.4201190882,260.762210509
4,7,true,469.330843307,242.820058331,0,357.274929185,1.0,,469.330843307,242.820058331
0,8,true,293.987802528,168.467823251,7.125,265.04676428,0.2,,34,191
1,8,true,256.933479507,187.134539656,7.125,348.414523579,0.2,,228,46
2,8,true,236.660348416,129.18867085,7.125,65.1339229655,0.2,,373,66
3,8,true,314.238255688,255.713615103,7.125,269.002015682,0.2,,24.4201190882,260.762210509
4,8,true,469.330843307,242.820058331,0,357.274929185,1.0,,469.330843307,242.820058331
0,9,true,286.889410826,169.083014482,7.125,265.04676428,0.2,,34,191
1,9,true,255.502568552,180.154703064,7.125,348.414523579,0.2,,228,46
2,9,true,243.124812016,126.192617553,7.125,65.1339229655,0.2,,373,66
3,9,true,307.11433649,255.837712878,7.125,269.002015682,0.2,,24.4201190882,260.762210509
4,9,true,469.330843307,242.820058331,0,357.274929185,1.0,,469.330843307,242.820058331
0,10,true,279.791019125,169.698205714,7.125,265.04676428,0.2,,34,191
1,10,true,254.071657596,173.174866473,7.125,348.414523579,0.2,,228,46
2,10,true,249.589275617,123.196564255,7.125,65.1339229655,0.2,,373,66
3,10,true,299.990417292,255.961810652,7.125,269.002015682,0.2,,24.4201190882,260.762210509
4,10,true,469.330843307,242.820058331,0,357.274929185,1.0,,469.330843307,242.820058331
0,11,true,272.692627423,170.313396946,7.125,265.04676428,0.2,,34,191
1,11,true,252.640746641,166.195029882,7.125,348.414523579,0.2,,228,46
2,11,true,256.053739217,120.200510958,7.125,65.1339229655,0.2,,373,66
3,11,true,292.866498093,256.085908426,7.125,269.002015682,0.2,,24.4201190882,260.762210509
4,11,true,469.330843307,242.820058331,0,357.274929185,1.0,,469.330843307,242.820058331
0,12,true,265.594235722,170.928588177,7.125,265.04676428,0.2,,34,191
1,12,true,251.209835686,159.215193291,7.125,348.414523579,0.2,,228,46
2,12,true,262.518202817,117.204457661,7.125,65.1339229655,0.2,,373,66
